Date,Open,High,Low,Close,Adj Close,Volume
2011-07-18,18.567362,18.662239,18.500950,18.633776,12.578830,36651480
2011-07-19,18.643265,19.003796,18.614801,18.918406,12.770968,36521627
2011-07-20,18.899431,18.975332,18.757116,18.880455,12.745351,37286409
2011-07-21,18.984819,19.165085,18.956356,19.070210,12.873447,46844292
2011-07-22,19.060720,19.136621,18.946869,19.041746,12.854236,27217020
2011-07-25,18.861481,18.965843,18.795067,18.795067,12.687710,33176020
2011-07-26,18.833017,18.880455,18.567362,18.624289,12.572431,40813410
2011-07-27,18.529411,18.614801,18.273245,18.311195,12.361068,42527424
2011-07-28,18.263758,18.614801,18.263758,18.368120,12.399497,62017992
2011-07-29,18.225805,18.491461,18.074003,18.263758,12.329046,73232131
2011-08-01,18.444023,18.462997,17.789373,18.036053,12.175334,57838250
2011-08-02,17.979128,17.998102,17.210627,17.210627,11.618126,109434290
2011-08-03,17.096773,17.239088,16.840607,17.106262,11.676411,68569024
2011-08-04,16.869070,17.039848,16.451612,16.470589,11.242513,80391004
2011-08-05,16.603416,16.812143,16.157495,16.593927,11.326698,91111554
2011-08-08,16.233397,16.736242,15.806452,15.806452,10.789185,127628017
2011-08-09,16.148008,16.717268,15.777989,16.698292,11.397938,122761488
2011-08-10,16.755219,17.077799,16.129032,16.176472,11.041753,107214672
2011-08-11,16.318787,17.087288,16.176472,16.897533,11.533935,87320738
2011-08-12,17.001898,17.172676,16.850096,16.944971,11.566318,60513513
2011-08-15,17.248577,17.447819,17.077799,17.400379,11.877168,53775502
2011-08-16,17.314991,17.495256,17.144213,17.371918,11.857742,45084955
2011-08-17,17.476280,17.647058,17.409866,17.542694,11.974309,47358750
2011-08-18,17.191650,17.248577,16.641365,16.802656,11.469172,77886489
2011-08-19,16.603416,17.049335,16.603416,16.764706,11.443272,59438222
2011-08-22,17.058825,17.239088,16.717268,16.774195,11.449747,43110813
2011-08-23,16.963947,17.362429,16.764706,17.305504,11.812408,55309599
2011-08-24,17.305504,17.476280,17.191650,17.447819,11.909550,43926926
2011-08-25,17.267551,17.352942,16.944971,17.039848,11.631080,54207009
2011-08-26,16.916510,17.381405,16.612904,17.277040,11.792979,48578438
2011-08-29,17.798861,17.979128,17.656546,17.912712,12.226881,49397186
2011-08-30,17.827324,18.017078,17.590134,17.912712,12.226881,46515760
2011-08-31,18.007589,18.149904,17.808350,18.007589,12.291639,46743951
2011-09-01,17.941175,18.168880,17.893738,17.941175,12.246308,41855921
2011-09-02,17.666035,17.969639,17.485769,17.514231,11.954885,36949129
2011-09-06,17.296015,17.760912,17.172676,17.694496,12.077928,51370274
2011-09-07,18.017078,18.055029,17.846300,18.036053,12.311068,50899030
2011-09-08,17.912712,18.149904,17.779886,17.855787,12.188025,39405793
2011-09-09,17.628082,17.666035,17.201139,17.343454,11.838313,59936764
2011-09-12,16.954458,17.343454,16.944971,17.314991,11.818885,55402351
2011-09-13,17.343454,17.457306,17.191650,17.390892,11.870694,33751610
2011-09-14,17.239088,17.656546,17.087288,17.466793,11.922500,50831153
2011-09-15,17.542694,17.571157,17.314991,17.542694,11.974309,46744162
2011-09-16,17.647058,17.685009,17.220114,17.220114,11.754123,80837057
2011-09-19,17.020872,17.201139,16.907021,17.134726,11.695838,49123567
2011-09-20,17.229603,17.428843,17.049335,17.305504,11.812408,54898117
2011-09-21,17.163189,17.324478,16.897533,16.925997,11.553363,56566599
2011-09-22,16.669828,16.802656,16.413662,16.593927,11.326698,65817346
2011-09-23,16.518026,16.793169,16.461102,16.555977,11.300797,52643189
2011-09-26,16.508539,16.878557,16.423149,16.859583,11.508032,40941998
2011-09-27,17.087288,17.163189,16.755219,16.840607,11.495077,46890984
2011-09-28,16.850096,17.039848,16.641365,16.660341,11.372035,34680921
2011-09-29,16.878557,17.182163,16.774195,17.058825,11.644030,59446443
2011-09-30,16.850096,17.125237,16.755219,16.774195,11.449747,47745989
2011-10-03,16.783682,16.963947,16.413662,16.442125,11.223083,71437696
2011-10-04,16.328274,16.688805,16.176472,16.688805,11.391461,62512213
2011-10-05,16.641365,17.096773,16.499050,17.058825,11.644030,78504660
2011-10-06,17.087288,17.314991,16.973434,17.296015,11.805932,53418512
2011-10-07,17.419355,17.760912,17.352942,17.495256,11.941931,51991396
2011-10-10,17.770397,17.950665,17.760912,17.950665,12.252786,33288587
2011-10-11,17.836811,17.931688,17.675522,17.884251,12.207450,37339953
2011-10-12,17.922201,18.102467,17.836811,17.855787,12.188025,40613150
2011-10-13,17.760912,17.893738,17.628082,17.798861,12.149166,32216459
2011-10-14,18.026566,18.083490,17.884251,18.064516,12.330497,33340866
2011-10-17,17.969639,18.168880,17.685009,17.732449,12.103832,32103259
2011-10-18,17.656546,18.149904,17.599621,17.998102,12.285166,37947584
2011-10-19,17.998102,18.074003,17.751423,17.846300,12.181544,32436955
2011-10-20,17.817837,17.979128,17.571157,17.770397,12.129734,44288448
2011-10-21,17.931688,18.216318,17.931688,18.083490,12.343450,49238980
2011-10-24,17.988615,18.406073,17.969639,18.368120,12.537731,37826584
2011-10-25,18.244781,18.339659,17.855787,17.903227,12.220403,45835930
2011-10-26,18.064516,18.330172,17.922201,18.292219,12.485920,38707412
2011-10-27,18.624289,18.927895,18.519924,18.823528,12.848582,54234308
2011-10-28,18.851992,18.899431,18.576851,18.804554,12.835629,38388577
2011-10-31,18.576851,18.738140,18.273245,18.273245,12.472970,42690267
2011-11-01,18.168880,18.738140,17.998102,18.339659,12.518305,78703023
2011-11-02,18.614801,18.681213,18.406073,18.529411,12.647822,40007205
2011-11-03,18.681213,18.918406,18.576851,18.861481,12.874490,71927173
2011-11-04,18.738140,18.851992,18.529411,18.652752,12.732016,53618350
2011-11-07,18.586338,19.089184,18.548388,19.041746,12.997539,152124031
2011-11-08,18.975332,19.070210,18.757116,19.051233,13.134905,42270459
2011-11-09,18.576851,18.747627,18.282732,18.349146,12.650845,48256231
2011-11-10,18.472486,18.956356,18.472486,18.776091,12.945204,46477395
2011-11-11,18.908918,19.117647,18.889942,18.965843,13.076032,39780911
2011-11-14,18.614801,18.889942,18.576851,18.776091,12.945204,53173878
2011-11-15,18.766603,18.975332,18.709677,18.851992,12.997536,33528583
2011-11-16,18.643265,18.918406,18.529411,18.567362,12.801297,37305065
2011-11-17,18.567362,18.662239,18.273245,18.472486,12.735882,44102838
2011-11-18,18.500950,18.624289,18.415560,18.529411,12.775128,40872750
2011-11-21,18.216318,18.387096,17.960152,17.988615,12.402276,57132702
2011-11-22,17.969639,18.130930,17.846300,17.931688,12.363029,51931107
2011-11-23,17.817837,17.827324,17.504744,17.504744,12.068672,39022242
2011-11-25,17.438330,17.685009,17.220114,17.504744,12.068672,22128414
2011-11-28,17.846300,18.121443,17.808350,18.111954,12.487315,43349123
2011-11-29,18.092979,18.481974,18.083490,18.406073,12.690098,41844011
2011-11-30,18.557875,19.041746,18.519924,19.041746,13.128364,76779895
2011-12-01,19.003796,19.174574,18.870968,19.003796,13.102193,45119527
2011-12-02,19.098673,19.155598,18.851992,18.870968,13.010617,44988093
2011-12-05,19.089184,19.146111,18.719166,18.823528,12.977909,50895236
2011-12-06,19.060720,19.373814,18.927895,19.193548,13.233020,55653835
2011-12-07,19.089184,19.573055,19.070210,19.421251,13.390014,50414823
2011-12-08,19.278936,19.487665,19.089184,19.155598,13.206858,37986265
2011-12-09,19.259962,19.611006,19.203035,19.506641,13.448883,45843098
2011-12-12,19.335863,19.497154,19.193548,19.345350,13.337686,42414119
2011-12-13,19.516129,19.886148,19.459204,19.696396,13.579712,72990449
2011-12-14,19.592030,19.952562,19.544592,19.791271,13.645122,59911679
2011-12-15,19.876659,20.161289,19.838711,20.056927,13.828275,59754000
2011-12-16,20.237192,20.275143,19.952562,19.952562,13.756328,72646212
2011-12-19,20.047438,20.303604,19.962049,20.056927,13.828275,44838741
2011-12-20,20.218216,20.436434,20.047438,20.360531,14.037597,63744866
2011-12-21,20.436434,20.616697,20.294119,20.569260,14.181503,47315536
2011-12-22,20.540796,20.635674,20.455408,20.521822,14.148804,39297652
2011-12-23,20.645161,20.711575,20.483871,20.711575,14.279625,30881357
2011-12-27,20.635674,20.777988,20.607210,20.654650,14.240377,20215825
2011-12-28,20.645161,20.683111,20.351044,20.426945,14.083386,27433196
2011-12-29,20.426945,20.645161,20.426945,20.597723,14.201135,20738926
2011-12-30,20.388994,20.730551,20.379507,20.531309,14.155342,26018728
2012-01-03,20.740038,20.872866,20.721064,20.844402,14.371203,53124340
2012-01-04,20.796965,20.825426,20.635674,20.654650,14.240377,31912485
2012-01-05,20.607210,20.607210,20.294119,20.493359,14.129174,52764821
2012-01-06,20.607210,20.664137,20.455408,20.464895,14.109555,31613571
2012-01-09,20.455408,20.721064,20.407970,20.702087,14.273088,41786041
2012-01-10,20.815939,20.872866,20.683111,20.815939,14.351580,29227420
2012-01-11,20.768501,20.844402,20.645161,20.777988,14.325417,30317467
2012-01-12,20.825426,20.872866,20.759012,20.863379,14.384287,28835648
2012-01-13,20.815939,20.825426,20.588236,20.721064,14.286170,30636829
2012-01-17,20.863379,21.034157,20.768501,20.815939,14.351580,37463376
2012-01-18,20.825426,20.872866,20.645161,20.844402,14.371203,36335385
2012-01-19,20.777988,20.787476,20.483871,20.721064,14.286170,36785549
2012-01-20,20.768501,20.920303,20.616697,20.777988,14.325417,41954892
2012-01-23,20.815939,20.863379,20.521822,20.597723,14.201135,35547415
2012-01-24,20.502846,20.559772,20.417458,20.550285,14.168425,26784880
2012-01-25,20.407970,20.635674,20.370020,20.607210,14.207673,36653272
2012-01-26,20.654650,20.683111,20.388994,20.521822,14.148804,142995864
2012-01-27,20.493359,20.493359,20.351044,20.379507,14.050683,140047931
2012-01-30,20.294119,20.474382,20.189753,20.474382,14.116092,76210419
2012-01-31,20.616697,20.673624,20.132828,20.303604,13.998351,58525247
2012-02-01,20.161289,20.426945,20.113852,20.218216,14.084272,47106844
2012-02-02,20.142315,20.218216,19.734344,20.028463,13.952087,60616067
2012-02-03,20.104364,20.161289,19.971537,20.113852,14.011570,43372311
2012-02-06,20.047438,20.094877,19.800758,19.876659,13.846340,33828235
2012-02-07,19.800758,20.018974,19.734344,19.971537,13.912431,39394199
2012-02-08,19.924099,20.000000,19.781784,19.933586,13.885990,36091173
2012-02-09,19.971537,20.161289,19.924099,20.056927,13.971911,30503287
2012-02-10,19.924099,19.981026,19.829222,19.971537,13.912431,28363245
2012-02-13,20.132828,20.332067,20.047438,20.208729,14.077662,31138217
2012-02-14,20.208729,20.322580,20.085388,20.237192,14.097494,26627097
2012-02-15,20.227703,20.265656,19.971537,20.028463,13.952087,31215580
2012-02-16,20.085388,20.284630,19.981026,20.237192,14.097494,25492360
2012-02-17,20.379507,20.379507,20.028463,20.104364,14.004963,36507609
2012-02-21,20.170778,20.227703,20.037951,20.132828,14.024791,24555881
2012-02-22,20.075901,20.332067,20.018974,20.265656,14.117316,30213332
2012-02-23,20.180265,20.284630,19.943073,19.952562,13.899217,41009664
2012-02-24,20.056927,20.246679,19.971537,20.094877,13.998351,34679867
2012-02-27,19.696396,20.275143,19.686907,20.170778,14.051223,37747640
2012-02-28,20.037951,20.189753,19.952562,20.132828,14.024791,30038051
2012-02-29,20.094877,20.256166,19.981026,20.047438,13.965311,38202652
2012-03-01,19.990513,20.540796,19.971537,20.388994,14.203239,50123497
2012-03-02,20.313093,20.398481,20.227703,20.313093,14.150363,26050453
2012-03-05,20.265656,20.474382,20.265656,20.398481,14.209846,28109969
2012-03-06,20.313093,20.445921,20.104364,20.180265,14.057832,38474057
2012-03-07,20.256166,20.483871,20.161289,20.275143,14.123927,34605560
2012-03-08,20.407970,20.464895,20.322580,20.360531,14.183410,38896500
2012-03-09,20.360531,20.626186,20.341557,20.379507,14.196630,41506625
2012-03-12,20.370020,20.531309,20.322580,20.436434,14.236283,37946213
2012-03-13,20.531309,20.910816,20.512335,20.882353,14.546916,47106106
2012-03-14,20.853889,20.967743,20.768501,20.806452,14.494042,38693816
2012-03-15,20.825426,20.872866,20.692600,20.787476,14.480822,32575767
2012-03-16,20.815939,20.967743,20.759012,20.815939,14.500651,69272253
2012-03-19,20.730551,20.834915,20.702087,20.759012,14.460996,23501881
2012-03-20,20.645161,20.872866,20.645161,20.683111,14.408123,25468329
2012-03-21,20.711575,20.853889,20.645161,20.654650,14.388297,28106175
2012-03-22,20.616697,20.740038,20.588236,20.616697,14.361855,22238873
2012-03-23,20.664137,20.844402,20.597723,20.702087,14.421346,24517410
2012-03-26,20.825426,21.119545,20.825426,21.024668,14.646055,35138147
2012-03-27,21.148008,21.631880,21.119545,21.347248,14.870770,64566248
2012-03-28,21.404175,21.432638,21.072105,21.261860,14.811280,34751539
2012-03-29,21.119545,21.299810,21.043644,21.271347,14.817893,35155432
2012-03-30,21.299810,21.593927,21.271347,21.489565,14.969911,35830835
2012-04-02,21.385199,21.565466,21.337761,21.432638,14.930259,36631665
2012-04-03,21.394688,21.499050,21.204933,21.385199,14.897208,39670241
2012-04-04,21.271347,21.299810,21.110058,21.242884,14.798065,32006291
2012-04-05,21.129032,21.214420,21.081594,21.195446,14.765018,23249448
2012-04-09,20.939280,21.091082,20.882353,20.920303,14.573359,23731442
2012-04-10,20.901327,21.404175,20.825426,20.863379,14.533700,50714580
2012-04-11,20.939280,21.024668,20.796965,20.825426,14.507259,39614379
2012-04-12,20.920303,20.920303,20.740038,20.796965,14.487435,42644840
2012-04-13,20.702087,20.872866,20.692600,20.730551,14.441167,38924220
2012-04-16,20.721064,20.929790,20.654650,20.853889,14.527093,40057481
2012-04-17,20.901327,21.204933,20.844402,21.166983,14.745193,30670978
2012-04-18,21.081594,21.442125,21.024668,21.299810,14.837726,33252224
2012-04-19,21.375711,21.423149,21.062618,21.195446,14.765018,33149459
2012-04-20,21.166983,21.565466,21.138519,21.404175,14.910427,39868182
2012-04-23,21.223909,21.375711,21.176472,21.233397,14.791460,25905107
2012-04-24,21.242884,21.631880,21.204933,21.470589,14.956690,37466116
2012-04-25,21.603416,21.802656,21.574953,21.707781,15.121922,32351160
2012-04-26,21.698292,21.925997,21.650854,21.878557,15.240884,116828100
2012-04-27,21.954458,22.106262,21.802656,21.897533,15.254108,94141699
2012-04-30,21.840607,21.916510,21.631880,21.726755,15.135143,78951767
2012-05-01,21.470589,21.812143,21.394688,21.612904,15.055830,45485686
2012-05-02,21.527514,21.802656,21.423149,21.499050,14.976521,34983209
2012-05-03,21.508539,21.537003,21.356735,21.442125,14.936862,26455716
2012-05-04,21.366224,21.432638,21.138519,21.233397,14.791460,37495418
2012-05-07,21.100569,21.413662,21.100569,21.299810,14.837726,36663390
2012-05-08,21.214420,21.366224,21.129032,21.271347,14.817893,32590629
2012-05-09,20.939280,21.622391,20.825426,21.299810,14.984768,78414649
2012-05-10,21.537003,21.812143,21.461102,21.660341,15.238401,56212560
2012-05-11,21.574953,21.793169,21.470589,21.489565,15.118261,35545623
2012-05-14,21.309298,21.603416,21.271347,21.432638,15.078217,32691707
2012-05-15,21.404175,21.442125,21.110058,21.157495,14.884642,39914453
2012-05-16,21.176472,21.518026,21.157495,21.480076,15.111582,41604226
2012-05-17,21.461102,21.631880,21.375711,21.404175,15.058186,40474865
2012-05-18,21.451612,21.480076,21.195446,21.413662,15.064861,44075434
2012-05-21,21.394688,21.470589,21.318787,21.385199,15.044839,38857607
2012-05-22,21.328274,21.518026,21.081594,21.223909,14.931369,37214527
2012-05-23,21.233397,21.271347,20.787476,20.958254,14.744475,54873348
2012-05-24,21.015181,21.034157,20.796965,21.005693,14.777848,27578121
2012-05-25,21.015181,21.185959,20.834915,20.996204,14.771169,20463621
2012-05-29,21.043644,21.271347,20.996204,21.043644,14.804552,32403333
2012-05-30,20.939280,21.081594,20.882353,20.910816,14.711099,22703898
2012-05-31,20.958254,21.081594,20.730551,20.749525,14.597633,57866813
2012-06-01,20.645161,20.683111,20.341557,20.531309,14.444113,45910764
2012-06-04,20.436434,20.559772,20.351044,20.502846,14.424091,29011877
2012-06-05,20.502846,20.531309,20.303604,20.493359,14.417412,32490393
2012-06-06,20.607210,20.806452,20.445921,20.787476,14.624328,36665393
2012-06-07,20.834915,21.015181,20.777988,20.815939,14.644350,29304151
2012-06-08,20.825426,21.043644,20.683111,21.005693,14.777848,22237714
2012-06-11,21.110058,21.233397,20.958254,20.967743,14.751151,23909041
2012-06-12,21.024668,21.072105,20.806452,21.053131,14.811222,25961917
2012-06-13,21.034157,21.328274,20.958254,21.053131,14.811222,25022592
2012-06-14,21.015181,21.574953,21.015181,21.404175,15.058186,32476059
2012-06-15,21.650854,21.688805,21.394688,21.451612,15.091562,41413030
2012-06-18,21.413662,21.555977,21.375711,21.461102,15.098234,24333909
2012-06-19,21.555977,21.650854,21.480076,21.546490,15.158309,23620140
2012-06-20,21.593927,21.622391,21.375711,21.508539,15.131612,23002496
2012-06-21,21.593927,21.764706,21.413662,21.442125,15.084885,26788359
2012-06-22,21.499050,21.679317,21.451612,21.565466,15.171660,27101713
2012-06-25,20.920303,21.404175,20.920303,21.318787,14.998109,28721289
2012-06-26,21.375711,21.451612,21.261860,21.290323,14.978094,24938589
2012-06-27,21.290323,21.546490,21.290323,21.451612,15.091562,21930683
2012-06-28,21.470589,21.537003,21.119545,21.375711,15.038160,24259496
2012-06-29,21.660341,21.821632,21.546490,21.821632,15.351873,34342693
2012-07-02,21.679317,21.907021,21.679317,21.821632,15.351873,24433617
2012-07-03,21.764706,21.821632,21.593927,21.698292,15.265100,16463691
2012-07-05,21.641365,21.717268,21.413662,21.508539,15.131612,25885186
2012-07-06,21.413662,21.442125,21.223909,21.385199,15.044839,20008925
2012-07-09,21.394688,21.518026,21.299810,21.489565,15.118261,23817660
2012-07-10,21.555977,21.603416,21.242884,21.290323,14.978094,26049505
2012-07-11,21.242884,21.252373,20.872866,21.195446,14.911340,27403473
2012-07-12,21.166983,21.612904,21.015181,21.508539,15.131612,45564842
2012-07-13,21.546490,21.726755,21.537003,21.641365,15.225053,29677267
2012-07-16,21.555977,21.992411,21.546490,21.944971,15.438648,30868814
2012-07-17,21.963947,22.514231,21.916510,22.409866,15.765703,43323827
2012-07-18,22.324478,22.552181,22.277040,22.457306,15.799085,36780279
2012-07-19,22.390892,22.609108,22.258064,22.580645,15.885853,113013569
2012-07-20,22.476280,22.647058,22.419355,22.485769,15.819102,118359668
2012-07-23,22.267551,22.457306,22.182163,22.390892,15.752359,110434009
2012-07-24,22.201139,22.324478,21.888046,22.182163,15.605517,38608652
2012-07-25,22.191650,22.305504,21.916510,22.134726,15.572143,30251486
2012-07-26,22.333965,22.476280,22.229603,22.286528,15.678933,26874997
2012-07-27,22.457306,22.713472,22.305504,22.609108,15.905877,36427294
2012-07-30,22.552181,22.618595,22.362429,22.495256,15.825781,31293998
2012-07-31,22.685009,23.235294,22.675522,22.808350,16.046051,58289467
2012-08-01,22.694496,22.941175,22.514231,22.713472,16.126888,44843379
2012-08-02,22.590134,22.770397,22.419355,22.694496,16.113409,31750169
2012-08-03,22.865274,23.083490,22.855787,23.036053,16.355921,34861155
2012-08-06,22.998102,23.121443,22.960152,23.017078,16.342447,27235465
2012-08-07,22.770397,22.817837,22.514231,22.523720,15.992158,59418618
2012-08-08,22.495256,22.675522,22.485769,22.609108,16.052784,31970982
2012-08-09,22.609108,22.827324,22.504744,22.647058,16.079731,25883921
2012-08-10,22.637571,22.713472,22.533207,22.713472,16.126888,20884167
2012-08-13,22.590134,22.647058,22.447819,22.504744,15.978682,24283633
2012-08-14,22.628082,22.846300,22.609108,22.751423,16.153828,25019009
2012-08-15,22.751423,22.941175,22.741936,22.808350,16.194250,18808946
2012-08-16,22.836811,22.846300,22.609108,22.789373,16.180779,22399503
2012-08-17,22.836811,22.836811,22.457306,22.571157,16.025835,30791556
2012-08-20,22.495256,22.751423,22.495256,22.685009,16.106674,24482417
2012-08-21,22.675522,22.741936,22.438330,22.476280,15.958478,22419212
2012-08-22,22.381405,22.561670,22.381405,22.485769,15.965208,20276114
2012-08-23,22.552181,22.609108,22.485769,22.523720,15.992158,22242140
2012-08-24,22.504744,22.865274,22.504744,22.779886,16.174038,24331274
2012-08-27,22.694496,22.779886,22.647058,22.666035,16.093201,20384676
2012-08-28,22.609108,22.789373,22.599621,22.628082,16.066257,19292627
2012-08-29,22.685009,22.874763,22.580645,22.732449,16.140356,19361558
2012-08-30,22.647058,22.760912,22.590134,22.618595,16.059523,20815657
2012-08-31,22.656546,22.836811,22.533207,22.637571,16.072998,27648317
2012-09-04,22.571157,22.675522,22.523720,22.561670,16.019102,36650110
2012-09-05,22.685009,22.722960,22.504744,22.694496,16.113409,24902015
2012-09-06,22.865274,23.130930,22.855787,23.092979,16.396339,24826232
2012-09-07,23.064516,23.111954,22.893738,22.998102,16.328978,24032676
2012-09-10,22.960152,23.017078,22.865274,22.865274,16.234665,18034783
2012-09-11,22.846300,22.988615,22.827324,22.931688,16.281826,21215544
2012-09-12,22.922201,22.969639,22.836811,22.836811,16.214453,21037735
2012-09-13,22.808350,23.017078,22.628082,23.007589,16.335711,32576927
2012-09-14,22.941175,22.941175,22.419355,22.580645,16.032576,62217093
2012-09-17,22.466793,22.817837,22.466793,22.789373,16.180779,29911993
2012-09-18,22.713472,22.855787,22.685009,22.779886,16.174038,26447917
2012-09-19,22.808350,23.130930,22.789373,22.922201,16.275084,29021890
2012-09-20,22.893738,23.159393,22.808350,23.159393,16.443493,28662054
2012-09-21,23.206831,23.396584,23.140417,23.263758,16.517599,47876158
2012-09-24,23.197344,23.567362,23.197344,23.481974,16.672531,27924676
2012-09-25,23.567362,23.861481,23.529411,23.567362,16.733154,36073782
2012-09-26,23.633776,23.709677,23.519924,23.557875,16.726423,30544498
2012-09-27,23.595825,23.738140,23.586338,23.681213,16.813990,24338230
2012-09-28,23.719166,23.719166,23.491461,23.576851,16.739891,26697082
2012-10-01,23.529411,23.861481,23.529411,23.757116,16.867882,24053123
2012-10-02,23.889942,24.108158,23.690702,23.833017,16.921772,32139622
2012-10-03,23.823528,24.051233,23.757116,24.022770,17.056501,23433582
2012-10-04,24.117647,24.165085,24.013283,24.051233,17.076714,26368340
2012-10-05,24.155598,24.278936,24.070210,24.212524,17.191229,25998386
2012-10-08,24.155598,24.212524,23.918406,24.098673,17.110395,19804660
2012-10-09,24.013283,24.184061,23.965843,24.013283,17.049765,22242246
2012-10-10,24.041746,24.098673,23.728653,23.870968,16.948715,22615362
2012-10-11,23.984819,24.089184,23.719166,23.833017,16.921772,24103821
2012-10-12,23.870968,23.946869,23.747627,23.833017,16.921772,24411062
2012-10-15,23.880455,24.307400,23.851992,24.259962,17.224913,32580194
2012-10-16,24.373814,24.601519,24.335863,24.478178,17.379858,27133544
2012-10-17,24.535105,24.601519,24.402277,24.516129,17.406796,22876332
2012-10-18,24.373814,24.753321,24.364326,24.705881,17.541525,28790748
2012-10-19,24.620493,24.667933,24.288425,24.440228,17.352901,42465660
2012-10-22,24.364326,24.421251,24.070210,24.288425,17.245121,25659735
2012-10-23,24.003796,24.060720,23.738140,23.899431,16.968931,28862736
2012-10-24,23.975332,24.240988,23.918406,24.013283,17.049765,29442647
2012-10-25,24.165085,24.345350,24.060720,24.297913,17.251856,27433512
2012-10-26,24.174574,24.345350,24.079697,24.127134,17.130600,22178163
2012-10-31,24.335863,24.430740,23.586338,23.595825,16.753370,40352495
2012-11-01,23.548388,23.548388,23.140417,23.292219,16.537804,57376598
2012-11-02,23.444023,23.595825,23.292219,23.292219,16.537804,32793734
2012-11-05,23.168880,23.453510,23.168880,23.320683,16.558010,21531428
2012-11-06,23.349146,23.681213,23.311195,23.444023,16.645592,31404246
2012-11-07,23.206831,23.358635,22.760912,22.931688,16.428083,52061276
2012-11-08,22.922201,23.149904,22.789373,22.922201,16.421284,37608196
2012-11-09,22.827324,23.168880,22.789373,22.931688,16.428083,34255000
2012-11-12,22.912712,23.130930,22.789373,22.874763,16.387304,24773005
2012-11-13,22.770397,23.083490,22.628082,22.817837,16.346521,27530796
2012-11-14,22.808350,22.865274,22.523720,22.590134,16.183403,33072096
2012-11-15,22.495256,22.694496,22.343454,22.447819,16.081450,28889191
2012-11-16,22.419355,22.656546,22.400379,22.637571,16.217382,44181888
2012-11-19,22.798861,22.998102,22.647058,22.903227,16.407690,37695151
2012-11-20,22.884251,23.036053,22.703985,23.036053,16.502850,28652674
2012-11-21,23.121443,23.130930,22.960152,23.102467,16.550425,29470789
2012-11-23,23.159393,23.273245,23.121443,23.273245,16.672770,26588415
2012-11-26,23.092979,23.263758,23.064516,23.235294,16.645590,37703793
2012-11-27,23.017078,23.197344,22.979128,23.007589,16.482456,32539826
2012-11-28,22.988615,23.425047,22.912712,23.406073,16.767927,31162248
2012-11-29,23.444023,23.652752,23.444023,23.576851,16.890268,33352881
2012-11-30,23.633776,23.795067,23.453510,23.738140,17.005819,39200895
2012-12-03,23.757116,24.003796,23.719166,23.804554,17.053400,29809333
2012-12-04,23.757116,23.975332,23.738140,23.880455,17.107773,31957385
2012-12-05,23.851992,24.468691,23.851992,24.326376,17.427231,47992731
2012-12-06,24.240988,24.459204,24.212524,24.297913,17.406836,33158418
2012-12-07,24.222012,24.297913,23.870968,24.250475,17.372854,32428840
2012-12-10,24.117647,24.288425,24.060720,24.108158,17.270893,28340795
2012-12-11,24.222012,24.459204,24.212524,24.326376,17.427231,32344941
2012-12-12,24.307400,24.430740,24.136621,24.203035,17.338867,31448725
2012-12-13,24.127134,24.335863,24.032257,24.032257,17.216522,27886837
2012-12-14,23.927895,24.070210,23.861481,23.889942,17.114569,27318415
2012-12-17,23.880455,24.165085,23.861481,24.060720,17.236914,30144084
2012-12-18,24.051233,24.383303,23.975332,24.326376,17.427231,34869904
2012-12-19,24.316889,24.468691,24.022770,24.051233,17.230116,30866706
2012-12-20,24.022770,24.136621,23.956356,24.127134,17.284491,27061450
2012-12-21,24.089184,24.212524,23.766603,23.795067,17.046602,65008507
2012-12-24,23.728653,23.918406,23.719166,23.795067,17.046602,11437376
2012-12-26,23.766603,24.032257,23.757116,23.946869,17.155355,23038332
2012-12-27,23.880455,23.927895,23.538898,23.851992,17.087379,26014512
2012-12-28,23.719166,23.889942,23.605312,23.614801,16.917461,22778837
2012-12-31,23.406073,23.814041,23.368120,23.795067,17.046602,35543831
2013-01-02,24.222012,24.582542,24.032257,24.582542,17.610744,35332399
2013-01-03,24.648956,24.658443,24.250475,24.525618,17.569962,35580300
2013-01-04,24.525618,24.658443,24.440228,24.629980,17.644726,30149565
2013-01-07,24.582542,24.715370,24.449715,24.648956,17.658321,27172015
2013-01-08,24.667933,24.905123,24.648956,24.686907,17.685513,32734078
2013-01-09,24.876659,25.199242,24.848198,25.113852,17.991369,36057551
2013-01-10,25.161289,25.398481,25.037951,25.388994,18.188475,35926433
2013-01-11,25.370020,25.455408,25.142315,25.161289,18.025360,29319856
2013-01-14,25.246679,25.502846,25.189753,25.370020,18.174887,25330360
2013-01-15,25.227703,25.275143,25.142315,25.256166,18.093327,31553914
2013-01-16,25.170778,25.256166,25.142315,25.246679,18.086523,30049856
2013-01-17,25.379507,25.578749,25.265656,25.455408,18.236059,39122372
2013-01-18,25.218216,25.303604,24.990513,25.180265,18.038948,57740228
2013-01-22,25.208729,25.313093,25.066414,25.313093,18.134100,34011315
2013-01-23,25.161289,25.370020,25.094877,25.284630,18.113712,32838951
2013-01-24,25.493359,25.901327,25.464895,25.474382,18.249649,46845030
2013-01-25,25.597723,25.616697,25.388994,25.616697,18.351604,54951871
2013-01-28,25.711575,25.749525,25.464895,25.464895,18.242853,48228194
2013-01-29,25.559772,26.413662,25.464895,26.280834,18.827385,80102314
2013-01-30,26.119545,26.252373,25.986717,26.100569,18.861675,47638060
2013-01-31,26.015181,26.157495,25.882353,25.882353,18.703976,34747323
